level,sample_scope,fe,family,outcome,label,controls,term,b,se,p,N,clusters,mean_y,status
county,adjacent,stackyear,aggregate-labor,ib_nonfarm_curr_ge2,Share with >=2 nonfarm workers,none,high-instability total,0.0734609045987063,0.044127506923494625,0.09596428290910398,414,142,0.12768465603291976,ok
county,adjacent,provyear,aggregate-labor,ib_nonfarm_curr_ge2,Share with >=2 nonfarm workers,none,low-instability DID,0.11406240264914705,0.10497688025959977,0.27723668680751457,398,139,0.12768465603291976,ok
county,adjacent,provyear,aggregate-labor,ib_nonfarm_curr_ge2,Share with >=2 nonfarm workers,none,high-minus-low differential,0.12792473119750103,0.08298922597956916,0.12320440519923286,398,139,0.12768465603291976,ok
county,adjacent,provyear,aggregate-labor,ib_nonfarm_curr_ge2,Share with >=2 nonfarm workers,none,high-instability total,0.24198713384664808,0.13194475245513143,0.06665347906784663,398,139,0.12768465603291976,ok
county,adjacent,stackyear,aggregate-labor,ib_nonfarm_curr_ge2,Share with >=2 nonfarm workers,baseline_bundle,low-instability DID,0.028156766872472868,0.06063767790882829,0.6424010097822426,374,131,0.12768465603291976,ok
county,adjacent,stackyear,aggregate-labor,ib_nonfarm_curr_ge2,Share with >=2 nonfarm workers,baseline_bundle,high-minus-low differential,0.0714118599712565,0.07147414042344173,0.3177323838545595,374,131,0.12768465603291976,ok
county,adjacent,stackyear,aggregate-labor,ib_nonfarm_curr_ge2,Share with >=2 nonfarm workers,baseline_bundle,high-instability total,0.09956862684372937,0.03697251515146818,0.007080282819655521,374,131,0.12768465603291976,ok
county,adjacent,provyear,aggregate-labor,ib_nonfarm_curr_ge2,Share with >=2 nonfarm workers,baseline_bundle,low-instability DID,0.13546525763067208,0.12689919818544013,0.2857448205979479,358,128,0.12768465603291976,ok
county,adjacent,provyear,aggregate-labor,ib_nonfarm_curr_ge2,Share with >=2 nonfarm workers,baseline_bundle,high-minus-low differential,0.11445057837940056,0.0617186974769619,0.06368328490722439,358,128,0.12768465603291976,ok
county,adjacent,provyear,aggregate-labor,ib_nonfarm_curr_ge2,Share with >=2 nonfarm workers,baseline_bundle,high-instability total,0.24991583601007264,0.14098627084387344,0.07629081025798334,358,128,0.12768465603291976,ok
county,adjacent,stackyear,aggregate-farm,rb_farm_any,Share with own-farm production,none,low-instability DID,-0.056938634869140164,0.051584030172585345,0.2696783709639531,412,141,0.7146295131709414,ok
county,adjacent,stackyear,aggregate-farm,rb_farm_any,Share with own-farm production,none,high-minus-low differential,-0.10492950344515009,0.11269978620203205,0.3518260140812667,412,141,0.7146295131709414,ok
county,adjacent,stackyear,aggregate-farm,rb_farm_any,Share with own-farm production,none,high-instability total,-0.16186813831429026,0.10018023341936855,0.10614421721663242,412,141,0.7146295131709414,ok
county,adjacent,provyear,aggregate-farm,rb_farm_any,Share with own-farm production,none,low-instability DID,-0.037190415790807,0.10529358329653504,0.723933366402719,396,138,0.7146295131709414,ok
county,adjacent,provyear,aggregate-farm,rb_farm_any,Share with own-farm production,none,high-minus-low differential,-0.11145641367431988,0.1371112008104998,0.41628075351815164,396,138,0.7146295131709414,ok
county,adjacent,provyear,aggregate-farm,rb_farm_any,Share with own-farm production,none,high-instability total,-0.1486468294651269,0.1740229293843488,0.3930055060420026,396,138,0.7146295131709414,ok
county,adjacent,stackyear,aggregate-farm,rb_farm_any,Share with own-farm production,baseline_bundle,low-instability DID,-0.02664946376420609,0.05541245585578275,0.6305668739618285,374,131,0.7146295131709414,ok
county,adjacent,stackyear,aggregate-farm,rb_farm_any,Share with own-farm production,baseline_bundle,high-minus-low differential,-0.15988453407775016,0.13727584360271922,0.2441423396698752,374,131,0.7146295131709414,ok
county,adjacent,stackyear,aggregate-farm,rb_farm_any,Share with own-farm production,baseline_bundle,high-instability total,-0.18653399784195626,0.12544257144044943,0.13701292844894972,374,131,0.7146295131709414,ok
county,adjacent,provyear,aggregate-farm,rb_farm_any,Share with own-farm production,baseline_bundle,low-instability DID,-0.05980335122426903,0.10248080121039486,0.559518644840997,358,128,0.7146295131709414,ok
county,adjacent,provyear,aggregate-farm,rb_farm_any,Share with own-farm production,baseline_bundle,high-minus-low differential,-0.2296443516044075,0.16532583112964713,0.16482029435757595,358,128,0.7146295131709414,ok
county,adjacent,provyear,aggregate-farm,rb_farm_any,Share with own-farm production,baseline_bundle,high-instability total,-0.28944770282867655,0.19521519166126938,0.13815122335402266,358,128,0.7146295131709414,ok
county,adjacent,stackyear,aggregate-farm,asinh_rb_farm_cost_w99,Mean asinh farm cost,none,low-instability DID,-0.4215163992199067,0.3396713020174894,0.21462280960922697,380,133,7.889161507729495,ok
county,adjacent,stackyear,aggregate-farm,asinh_rb_farm_cost_w99,Mean asinh farm cost,none,high-minus-low differential,0.34707530774810197,0.6490864383501546,0.5928479566623575,380,133,7.889161507729495,ok
county,adjacent,stackyear,aggregate-farm,asinh_rb_farm_cost_w99,Mean asinh farm cost,none,high-instability total,-0.07444109147180472,0.5452157819284176,0.8913982783236295,380,133,7.889161507729495,ok
county,adjacent,provyear,aggregate-farm,asinh_rb_farm_cost_w99,Mean asinh farm cost,none,low-instability DID,-0.522040953009782,0.9050127549022312,0.5640524758140112,364,130,7.889161507729495,ok
county,adjacent,provyear,aggregate-farm,asinh_rb_farm_cost_w99,Mean asinh farm cost,none,high-minus-low differential,-0.11959718393569707,0.49788275664702764,0.8101662675852015,364,130,7.889161507729495,ok
county,adjacent,provyear,aggregate-farm,asinh_rb_farm_cost_w99,Mean asinh farm cost,none,high-instability total,-0.6416381369454791,1.0755389257552332,0.5507920964613837,364,130,7.889161507729495,ok
county,adjacent,stackyear,aggregate-farm,asinh_rb_farm_cost_w99,Mean asinh farm cost,baseline_bundle,low-instability DID,-0.493468325820476,0.3533340931188204,0.1625322456495264,360,127,7.889161507729495,ok
county,adjacent,stackyear,aggregate-farm,asinh_rb_farm_cost_w99,Mean asinh farm cost,baseline_bundle,high-minus-low differential,0.3606245321628717,0.6015464099883254,0.5488423256670281,360,127,7.889161507729495,ok
county,adjacent,stackyear,aggregate-farm,asinh_rb_farm_cost_w99,Mean asinh farm cost,baseline_bundle,high-instability total,-0.1328437936576043,0.4750576955304536,0.7797558801543553,360,127,7.889161507729495,ok
county,adjacent,provyear,aggregate-farm,asinh_rb_farm_cost_w99,Mean asinh farm cost,baseline_bundle,low-instability DID,-0.3542993701579858,0.7453476240403962,0.6345390780858584,346,124,7.889161507729495,ok
county,adjacent,provyear,aggregate-farm,asinh_rb_farm_cost_w99,Mean asinh farm cost,baseline_bundle,high-minus-low differential,-0.20362548603030892,0.4363416615503297,0.6407394029719338,346,124,7.889161507729495,ok
county,adjacent,provyear,aggregate-farm,asinh_rb_farm_cost_w99,Mean asinh farm cost,baseline_bundle,high-instability total,-0.5579248561882947,0.8878380345613651,0.529736452381794,346,124,7.889161507729495,ok
county,adjacent,stackyear,aggregate-farm,asinh_rb_inc_farm_w99,Mean asinh farm income,none,low-instability DID,-1.6090979950573034,0.7043354263423125,0.022338519518103797,412,141,6.001387497168813,ok
county,adjacent,stackyear,aggregate-farm,asinh_rb_inc_farm_w99,Mean asinh farm income,none,high-minus-low differential,0.6634452858221043,1.4314864654953035,0.643030390381386,412,141,6.001387497168813,ok
county,adjacent,stackyear,aggregate-farm,asinh_rb_inc_farm_w99,Mean asinh farm income,none,high-instability total,-0.9456527092351992,1.2328530379406228,0.4430552668448544,412,141,6.001387497168813,ok
county,adjacent,provyear,aggregate-farm,asinh_rb_inc_farm_w99,Mean asinh farm income,none,low-instability DID,-0.9636045091316124,0.817845166879973,0.23870746066031134,396,138,6.001387497168813,ok
county,adjacent,provyear,aggregate-farm,asinh_rb_inc_farm_w99,Mean asinh farm income,none,high-minus-low differential,-0.7652484397274942,1.2427386144733743,0.5380424614854689,396,138,6.001387497168813,ok
county,adjacent,provyear,aggregate-farm,asinh_rb_inc_farm_w99,Mean asinh farm income,none,high-instability total,-1.7288529488591067,1.5143339603885508,0.2535958020075446,396,138,6.001387497168813,ok
county,adjacent,stackyear,aggregate-farm,asinh_rb_inc_farm_w99,Mean asinh farm income,baseline_bundle,low-instability DID,-1.4504582742677288,0.7921430188270856,0.06709217618479756,374,131,6.001387497168813,ok
county,adjacent,stackyear,aggregate-farm,asinh_rb_inc_farm_w99,Mean asinh farm income,baseline_bundle,high-minus-low differential,0.49712065223851587,1.4259175508803097,0.7273655140448546,374,131,6.001387497168813,ok
county,adjacent,stackyear,aggregate-farm,asinh_rb_inc_farm_w99,Mean asinh farm income,baseline_bundle,high-instability total,-0.9533376220292129,1.1616678326330854,0.41183834318374635,374,131,6.001387497168813,ok
county,adjacent,provyear,aggregate-farm,asinh_rb_inc_farm_w99,Mean asinh farm income,baseline_bundle,low-instability DID,-0.713158890245167,1.0183726063999279,0.48374453701519393,358,128,6.001387497168813,ok
county,adjacent,provyear,aggregate-farm,asinh_rb_inc_farm_w99,Mean asinh farm income,baseline_bundle,high-minus-low differential,-1.0488634959387007,1.1603727094223997,0.3660472391716997,358,128,6.001387497168813,ok
county,adjacent,provyear,aggregate-farm,asinh_rb_inc_farm_w99,Mean asinh farm income,baseline_bundle,high-instability total,-1.7620223861838675,1.496638820843564,0.23906792187200032,358,128,6.001387497168813,ok
county,adjacent,stackyear,aggregate-cooccurrence,rentin_and_nonfarm_ge2,Share rent-in and >=2 nonfarm,none,low-instability DID,0.005188544278142061,0.006466142244320774,0.4223116200844873,406,140,0.01099766939859819,ok
county,adjacent,stackyear,aggregate-cooccurrence,rentin_and_nonfarm_ge2,Share rent-in and >=2 nonfarm,none,high-minus-low differential,-0.03271745844425928,0.036376755165671924,0.3684366407815053,406,140,0.01099766939859819,ok
county,adjacent,stackyear,aggregate-cooccurrence,rentin_and_nonfarm_ge2,Share rent-in and >=2 nonfarm,none,high-instability total,-0.02752891416611722,0.035628733195676485,0.43972333988895496,406,140,0.01099766939859819,ok
county,adjacent,provyear,aggregate-cooccurrence,rentin_and_nonfarm_ge2,Share rent-in and >=2 nonfarm,none,low-instability DID,0.017367205168139718,0.023894754759613453,0.4673357292106468,388,135,0.01099766939859819,ok
county,adjacent,provyear,aggregate-cooccurrence,rentin_and_nonfarm_ge2,Share rent-in and >=2 nonfarm,none,high-minus-low differential,-0.038739162311705225,0.0442009509896389,0.38079480505136987,388,135,0.01099766939859819,ok
county,adjacent,provyear,aggregate-cooccurrence,rentin_and_nonfarm_ge2,Share rent-in and >=2 nonfarm,none,high-instability total,-0.021371957143565507,0.051812483909782735,0.6799827746590272,388,135,0.01099766939859819,ok
county,adjacent,stackyear,aggregate-cooccurrence,rentin_and_nonfarm_ge2,Share rent-in and >=2 nonfarm,baseline_bundle,low-instability DID,0.01933179665095573,0.01313184029561742,0.14098535220823177,368,130,0.01099766939859819,ok
county,adjacent,stackyear,aggregate-cooccurrence,rentin_and_nonfarm_ge2,Share rent-in and >=2 nonfarm,baseline_bundle,high-minus-low differential,-0.06583627837594117,0.04440971654349787,0.13821404755936156,368,130,0.01099766939859819,ok
county,adjacent,stackyear,aggregate-cooccurrence,rentin_and_nonfarm_ge2,Share rent-in and >=2 nonfarm,baseline_bundle,high-instability total,-0.04650448172498543,0.04209955338839481,0.2693194101834232,368,130,0.01099766939859819,ok
county,adjacent,provyear,aggregate-cooccurrence,rentin_and_nonfarm_ge2,Share rent-in and >=2 nonfarm,baseline_bundle,low-instability DID,0.018618880542272814,0.030817698729602664,0.54573598456452,350,125,0.01099766939859819,ok
county,adjacent,provyear,aggregate-cooccurrence,rentin_and_nonfarm_ge2,Share rent-in and >=2 nonfarm,baseline_bundle,high-minus-low differential,-0.055154034505728755,0.049415428760133204,0.26436656162607886,350,125,0.01099766939859819,ok
county,adjacent,provyear,aggregate-cooccurrence,rentin_and_nonfarm_ge2,Share rent-in and >=2 nonfarm,baseline_bundle,high-instability total,-0.03653515396345594,0.06036167686285288,0.5449991511815131,350,125,0.01099766939859819,ok
county,adjacent,stackyear,aggregate-cooccurrence,rentin_and_farm_any,Share rent-in and own-farm,none,low-instability DID,-0.0006711782774249084,0.03027846482488007,0.9823148586016281,406,140,0.1019112744817149,ok
county,adjacent,stackyear,aggregate-cooccurrence,rentin_and_farm_any,Share rent-in and own-farm,none,high-minus-low differential,0.030220855928888575,0.09704990154612944,0.7555003401280123,406,140,0.1019112744817149,ok
county,adjacent,stackyear,aggregate-cooccurrence,rentin_and_farm_any,Share rent-in and own-farm,none,high-instability total,0.029549677651463668,0.09221277483017588,0.7486264553617097,406,140,0.1019112744817149,ok
county,adjacent,provyear,aggregate-cooccurrence,rentin_and_farm_any,Share rent-in and own-farm,none,low-instability DID,-0.08912072239533526,0.0691609468738422,0.19753755432558695,388,135,0.1019112744817149,ok
county,adjacent,provyear,aggregate-cooccurrence,rentin_and_farm_any,Share rent-in and own-farm,none,high-minus-low differential,-0.011734735818863983,0.10979468387995436,0.9148850470198555,388,135,0.1019112744817149,ok
county,adjacent,provyear,aggregate-cooccurrence,rentin_and_farm_any,Share rent-in and own-farm,none,high-instability total,-0.10085545821419925,0.1286442469653978,0.4330475515112304,388,135,0.1019112744817149,ok
county,adjacent,stackyear,aggregate-cooccurrence,rentin_and_farm_any,Share rent-in and own-farm,baseline_bundle,low-instability DID,-0.00933932347879637,0.042208397568954024,0.8248845807270604,368,130,0.1019112744817149,ok
county,adjacent,stackyear,aggregate-cooccurrence,rentin_and_farm_any,Share rent-in and own-farm,baseline_bundle,high-minus-low differential,0.07567704611105426,0.13236423578349746,0.5675026463924159,368,130,0.1019112744817149,ok
county,adjacent,stackyear,aggregate-cooccurrence,rentin_and_farm_any,Share rent-in and own-farm,baseline_bundle,high-instability total,0.06633772263225789,0.12509462978275432,0.595903722490392,368,130,0.1019112744817149,ok
county,adjacent,provyear,aggregate-cooccurrence,rentin_and_farm_any,Share rent-in and own-farm,baseline_bundle,low-instability DID,-0.0804094797053846,0.07825497441972289,0.3041700894911873,350,125,0.1019112744817149,ok
county,adjacent,provyear,aggregate-cooccurrence,rentin_and_farm_any,Share rent-in and own-farm,baseline_bundle,high-minus-low differential,0.020993329722406806,0.11384900906259186,0.8537026156835928,350,125,0.1019112744817149,ok
county,adjacent,provyear,aggregate-cooccurrence,rentin_and_farm_any,Share rent-in and own-farm,baseline_bundle,high-instability total,-0.0594161499829778,0.13603619449995863,0.6622801767822564,350,125,0.1019112744817149,ok
