bundle,bundle_label,outcome,anchor,controls,stress,blocks,N,clusters,n_exog,n_instruments,dropped_exog,dropped_instr,ols_b,ols_se,ols_p,iv_b,iv_se,iv_p,first_stage_f,first_stage_p,partial_r2,ar_zero_stat,ar_zero_p,sargan_p,basmann_p,wooldridge_overid_p,status
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,completed_t,baseline_bundle,channel_labor_cost_main,channel_labor_cost_imp_main,2532.0,128.0,14.0,1.0,"BMlabor_cost_b14_nonfarm_n_miss,BMlabor_cost_b14_nonfarm_any_miss",,0.11005283126371838,0.06104152145159366,0.07140116187992884,0.2892464281085604,0.1585332639916155,0.06807414597113048,8.619299270446763,0.0033261977840346457,0.2189642967630222,5.341871914154003,0.02081910555327255,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,completed_t,baseline_bundle,channel_gov_mobility_main,channel_gov_mobility_imp_main,2532.0,128.0,13.0,1.0,BMgov_mobility_b14_mobility_ease_miss,,0.11052564877706189,0.06440127726281225,0.08612494110557134,0.29731856369491994,0.16547532533911227,0.07237457548758774,8.61261380309811,0.003338428704873664,0.22191846087033407,5.3516404494539485,0.020702783620020242,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,completed_t,baseline_bundle,geo_dev_main_plus_rent,"geo_dev_main,channel_rent_imp_main",2532.0,128.0,17.0,1.0,"BMrent_b14_asinh_rentin_miss,BIrent_b14_any_rentout_imp,BMrent_b14_any_rentout_miss,BIrent_b14_asinh_rentout_imp,BMrent_b14_asinh_rentout_miss",,0.06632324449046575,0.06563739685813906,0.31228020389372046,0.07946937399057608,0.1229429955155469,0.5180254924958636,9.275428871066312,0.0023224830184115364,0.24337232051114754,0.415334189347664,0.5192744228024335,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,completed_t,baseline_bundle,geo_dev_main_plus_land,"geo_dev_main,channel_land_imp_main",2532.0,128.0,14.0,1.0,"BIland_b14_land_total_mu_imp,BMland_b14_land_total_mu_miss,BIland_b14_contract_land_mu_imp,BMland_b14_contract_land_mu_miss",,0.10178344195261788,0.0653235045381747,0.11919906088139665,0.24626804336546487,0.14474507943290468,0.08886950212017708,9.140513530153495,0.002500109217840274,0.2432831390756135,3.6880268616179905,0.05480441301132902,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,completed_t,baseline_bundle,geo_dev_main_plus_labor_cost,"geo_dev_main,channel_labor_cost_imp_main",2532.0,128.0,18.0,1.0,"BMlabor_cost_b14_nonfarm_n_miss,BMlabor_cost_b14_nonfarm_any_miss",,0.1043720132503249,0.06634118388048459,0.11565834017742072,0.2505851404552158,0.14124815285870485,0.07605036641434992,9.217989367706412,0.002396485868900844,0.2431157150178186,3.777359364268951,0.05195058607817588,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,completed_t,baseline_bundle,geo_dev_main_plus_gov_mobility,"geo_dev_main,channel_gov_mobility_imp_main",2532.0,128.0,17.0,1.0,BMgov_mobility_b14_mobility_ease_miss,,0.1044926123774228,0.0655719595508975,0.1110354381980263,0.2337607427564032,0.14361591087143352,0.10359276054890687,9.361924739546529,0.0022153938304352305,0.2533774411577886,3.1705482777392833,0.07497727269342457,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,completed_t,baseline_bundle,baseline_channels_imputed_main,baseline_channels_imp_main,2532.0,128.0,20.0,1.0,"BM_b14_asinh_rentin_miss,BI_b14_any_rentout_imp,BM_b14_any_rentout_miss,BI_b14_asinh_rentout_imp,BM_b14_asinh_rentout_miss,BI_b14_land_total_mu_imp,BM_b14_land_total_mu_miss,BI_b14_contract_land_mu_imp,BM_b14_contract_land_mu_miss,BM_b14_nonfarm_n_miss,BM_b14_nonfarm_any_miss,BM_b14_mobility_ease_miss",,0.07382175798606969,0.06202618985733892,0.23397928024695958,0.33681214705306983,31542818.338864837,0.9999999914802409,8.781299106000443,0.0030433438030138538,0.2215447718072776,0.806173399268918,0.36925401028415883,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,completed_t,baseline_bundle,geo_dev_main_plus_channels_main,"geo_dev_main,baseline_channels_imp_main",2532.0,128.0,24.0,1.0,"BM_b14_asinh_rentin_miss,BI_b14_any_rentout_imp,BM_b14_any_rentout_miss,BI_b14_asinh_rentout_imp,BM_b14_asinh_rentout_miss,BI_b14_land_total_mu_imp,BM_b14_land_total_mu_miss,BI_b14_contract_land_mu_imp,BM_b14_contract_land_mu_miss,BM_b14_nonfarm_n_miss,BM_b14_nonfarm_any_miss,BM_b14_mobility_ease_miss",,0.06971656842639395,0.06476739836564753,0.28174190864059456,0.056982290703418,0.11912847553595823,0.6324179337938494,9.508847259257047,0.002044835789435817,0.2532546571479932,0.22131774254839862,0.6380376938217717,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,completed_t,baseline_bundle,geo_dev_main_channels_main_plus_Z,"lower_order_z,geo_dev_main,baseline_channels_imp_main",2532.0,128.0,25.0,1.0,"BM_b14_asinh_rentin_miss,BI_b14_any_rentout_imp,BM_b14_any_rentout_miss,BI_b14_asinh_rentout_imp,BM_b14_asinh_rentout_miss,BI_b14_land_total_mu_imp,BM_b14_land_total_mu_miss,BI_b14_contract_land_mu_imp,BM_b14_contract_land_mu_miss,BM_b14_nonfarm_n_miss,BM_b14_nonfarm_any_miss,BM_b14_mobility_ease_miss",,0.07027458280190464,0.06514933304949988,0.28073519433986016,0.06197377794204595,0.11504699763225378,0.5901061090132282,7.913729877594003,0.004906101244384842,0.2668863250276645,0.2751566770735501,0.5998934185332099,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,completed_t,baseline_bundle,direct_geo_trends,geo_direct,2532.0,128.0,16.0,1.0,,,0.08963673292099947,0.060680956516535454,0.13962722750344536,0.04279360865081469,0.11423013589544405,0.7079384399752608,18.39033167928544,1.7996883862392288e-05,0.3354728204698024,0.13161651635455046,0.7167618322925087,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,completed_t,baseline_bundle,direct_geo_trends_plus_Z,"lower_order_z,geo_direct",2532.0,128.0,17.0,1.0,,,0.08667659150305451,0.06207749580316817,0.16263491871310443,0.001850197140242843,0.12172601124439823,0.9878728722263714,18.395344632863942,1.7949598639321884e-05,0.35428518672428655,0.00022707064478041846,0.9879772415323834,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,completed_t,baseline_bundle,direct_geo_dev_trends_plus_Z,"lower_order_z,geo_dev_direct",2532.0,128.0,19.0,1.0,,,0.0848405488317752,0.06290585341955961,0.17743628616552165,-0.004302495368314174,0.12360996374555769,0.9722336171458845,18.802255254327694,1.4499557106084637e-05,0.3506671575298018,0.0012003503391363986,0.9723619629977615,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,completed_t,baseline_bundle,baseline_channels_plus_Z,"lower_order_z,baseline_channels",,,,,,,,,,,,,,,,,,,,,error: too few observations
geo_area_rugged,official schedule x terrain-area survey difficulty,any_rentin,completed_t,baseline_bundle,full_exclusion_controls,"lower_order_z,geo_dev_direct,baseline_channels",,,,,,,,,,,,,,,,,,,,,error: too few observations
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,farm_income,baseline,none,2766.0,130.0,4.0,1.0,,,0.23581902796749163,0.1236509800336107,0.056503195745820634,0.41817614780139134,0.19704076293799175,0.03381402860969884,7.66366435260519,0.005634395469500952,0.22027693798230874,6.004410563501617,0.014270160484947458,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,farm_income,lower_order_Z,lower_order_z,2766.0,130.0,5.0,1.0,,,0.21960157284217385,0.12263080951683525,0.07333283210112262,0.23546129356589102,0.20486416050501063,0.25041033908481003,7.450256495155297,0.006342740984518258,0.24948812392541153,1.2473824657863428,0.2640530016047611,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,farm_income,direct_geo_main_trends,geo_main,2766.0,130.0,7.0,1.0,,,0.23623911012674953,0.12110089376872231,0.05108527729089962,0.4562907135300176,0.25340371162659026,0.07175848615291258,8.566079389884218,0.003424838664958796,0.2520380289299442,3.9428671949027225,0.04707048613602179,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,farm_income,direct_geo_dev_main_trends,geo_dev_main,2766.0,130.0,8.0,1.0,,,0.24003588916459861,0.12454084184230003,0.0539339287323759,0.4801355001986282,0.2683506646969199,0.07358111732863737,8.579990920772714,0.003398770655325567,0.25176962151167803,3.925885612972327,0.04754814022161789,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,farm_income,channel_rent_main,channel_rent_imp_main,2766.0,130.0,7.0,1.0,"BMrent_b14_asinh_rentin_miss,BIrent_b14_any_rentout_imp,BMrent_b14_any_rentout_miss,BIrent_b14_asinh_rentout_imp,BMrent_b14_asinh_rentout_miss",,0.21253025336092002,0.1585774747921849,0.18017065425284717,0.13107516637067118,0.25125135528287307,0.6018866129003466,7.733312079826556,0.005421121638359949,0.21982561156333225,0.25991120061164097,0.6101811677177155,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,farm_income,channel_land_main,channel_land_imp_main,2766.0,130.0,6.0,1.0,"BIland_b14_contract_land_mu_imp,BMland_b14_contract_land_mu_miss",,0.23640011293495217,0.12532728889798023,0.05925964620686819,0.4128329548603437,0.1947573633690496,0.03402885226949337,7.740223592174639,0.005400411363391755,0.22002630979942706,5.899366894878175,0.01514632819970205,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,farm_income,channel_labor_cost_main,channel_labor_cost_imp_main,2766.0,130.0,8.0,1.0,"BMlabor_cost_b14_nonfarm_n_miss,BMlabor_cost_b14_nonfarm_any_miss",,0.22131358885949814,0.1230552270100516,0.07209940012317073,0.40142107843847974,0.19204290762279352,0.03659376297780881,7.757493794881851,0.005349013258136526,0.22100129927473666,5.7070613786713755,0.016896801202058703,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,farm_income,channel_gov_mobility_main,channel_gov_mobility_imp_main,2766.0,130.0,7.0,1.0,BMgov_mobility_b14_mobility_ease_miss,,0.2498653014099065,0.12120908778346885,0.03926105101663224,0.4202742233531761,0.208795947082606,0.044130764154452384,7.6598547120708655,0.005646305145561525,0.2220366997478458,5.307884491780705,0.021229119459288664,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,farm_income,geo_dev_main_plus_rent,"geo_dev_main,channel_rent_imp_main",2766.0,130.0,11.0,1.0,"BMrent_b14_asinh_rentin_miss,BIrent_b14_any_rentout_imp,BMrent_b14_any_rentout_miss,BIrent_b14_asinh_rentout_imp,BMrent_b14_asinh_rentout_miss",,0.2215474254074513,0.16877448100819745,0.18928972172723557,0.31194361597436926,0.2976764427982329,0.2946715692057247,8.647028130341626,0.0032759526698858954,0.25128346778587884,1.179595144959998,0.2774384313980491,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,farm_income,geo_dev_main_plus_land,"geo_dev_main,channel_land_imp_main",2766.0,130.0,10.0,1.0,"BIland_b14_contract_land_mu_imp,BMland_b14_contract_land_mu_miss",,0.24110232149765642,0.12628637182735236,0.056239992409830464,0.47737117179101446,0.2662310279060806,0.07296155016884276,8.646141324309632,0.0032775475733117787,0.25155664465678784,3.9555335267003016,0.04671750653103589,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,farm_income,geo_dev_main_plus_labor_cost,"geo_dev_main,channel_labor_cost_imp_main",2766.0,130.0,12.0,1.0,"BMlabor_cost_b14_nonfarm_n_miss,BMlabor_cost_b14_nonfarm_any_miss",,0.22736497191773225,0.12382796292802897,0.06633755546900932,0.4618487399865288,0.26454353714518697,0.08084003868448586,8.65764379387872,0.0032569217277004237,0.24784117478136736,3.6423252327186004,0.05632821373022964,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,farm_income,geo_dev_main_plus_gov_mobility,"geo_dev_main,channel_gov_mobility_imp_main",2766.0,130.0,11.0,1.0,BMgov_mobility_b14_mobility_ease_miss,,0.25411022932035543,0.12343711832613544,0.039530570805669685,0.4660986414721525,0.2622103489510573,0.07547363236749516,8.74810149623272,0.003099245395000949,0.26011940140027956,3.8058894999278716,0.05107264199782194,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,farm_income,baseline_channels_imputed_main,baseline_channels_imp_main,2766.0,130.0,16.0,1.0,"BM_b14_asinh_rentin_miss,BI_b14_any_rentout_imp,BM_b14_any_rentout_miss,BI_b14_asinh_rentout_imp,BM_b14_asinh_rentout_miss,BI_b14_contract_land_mu_imp,BM_b14_contract_land_mu_miss,BM_b14_nonfarm_n_miss,BM_b14_nonfarm_any_miss,BM_b14_mobility_ease_miss",,0.23238496566779993,0.15043990469049293,0.12241812924573203,0.19803990019418327,0.2466056264286322,0.4219382141613557,7.884294284477596,0.004986593275970175,0.2219867269265644,0.6176698148414319,0.4319145175711756,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,farm_income,geo_dev_main_plus_channels_main,"geo_dev_main,baseline_channels_imp_main",2766.0,130.0,20.0,1.0,"BM_b14_asinh_rentin_miss,BI_b14_any_rentout_imp,BM_b14_any_rentout_miss,BI_b14_asinh_rentout_imp,BM_b14_asinh_rentout_miss,BI_b14_contract_land_mu_imp,BM_b14_contract_land_mu_miss,BM_b14_nonfarm_n_miss,BM_b14_nonfarm_any_miss,BM_b14_mobility_ease_miss",,0.2449630325349309,0.16342449698782985,0.13388996495826744,0.35476602471890806,0.28917655206285664,0.219892270810627,8.960304071600579,0.002759089678134319,0.25552431409613696,1.6363933449813302,0.20082103465119955,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,farm_income,geo_dev_main_channels_main_plus_Z,"lower_order_z,geo_dev_main,baseline_channels_imp_main",2766.0,130.0,21.0,1.0,"BM_b14_asinh_rentin_miss,BI_b14_any_rentout_imp,BM_b14_any_rentout_miss,BI_b14_asinh_rentout_imp,BM_b14_asinh_rentout_miss,BI_b14_contract_land_mu_imp,BM_b14_contract_land_mu_miss,BM_b14_nonfarm_n_miss,BM_b14_nonfarm_any_miss,BM_b14_mobility_ease_miss",,0.24619016413430744,0.1640807083948592,0.13350534597508568,0.3763438218796534,0.28122754482280926,0.1808253143748959,7.496339144712951,0.00618245407559237,0.2722533634708504,1.8095774426937872,0.17855892791696776,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,farm_income,direct_geo_trends,geo_direct,2766.0,130.0,10.0,1.0,,,0.24560767853472723,0.11594879217935446,0.03415452158706023,0.23908613983034954,0.21002027474413773,0.2549553640063422,16.81257248525184,4.125904604290742e-05,0.34536781869904765,1.2017346850260073,0.272975246123497,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,farm_income,direct_geo_trends_plus_Z,"lower_order_z,geo_direct",2766.0,130.0,11.0,1.0,,,0.239965789371047,0.11481798207436754,0.03662076744396736,0.17187086245293826,0.2060653730581532,0.4042472358635314,16.883617016590556,3.974313465304746e-05,0.36310645562409805,0.630353530085507,0.4272256664082549,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,farm_income,direct_geo_dev_trends_plus_Z,"lower_order_z,geo_dev_direct",2766.0,130.0,13.0,1.0,,,0.23538835672335057,0.12047297338932667,0.05071676193770336,0.1613370072123681,0.21117548496548752,0.444870243182643,17.273528115551873,3.236646915871777e-05,0.3589027942646845,0.5319378740815763,0.46579327457377717,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,farm_income,baseline_channels_plus_Z,"lower_order_z,baseline_channels",,,,,,,,,,,,,,,,,,,,,error: too few observations
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,farm_income,full_exclusion_controls,"lower_order_z,geo_dev_direct,baseline_channels",,,,,,,,,,,,,,,,,,,,,error: too few observations
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,baseline_bundle,baseline,none,2526.0,128.0,10.0,1.0,,,0.23418469579980117,0.13140598153756533,0.07472536227484072,0.5278394567159304,0.2518124982357797,0.03606793994816582,8.585920432364002,0.0033877210793723522,0.21882199242149525,7.409588205922481,0.006487717145652788,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,baseline_bundle,lower_order_Z,lower_order_z,2526.0,128.0,11.0,1.0,,,0.21183143489908224,0.1296772975599997,0.10235809663626227,0.28019068409972103,0.22009076236099903,0.20299362693439127,7.959474519757968,0.004783630029207564,0.24614942333177092,1.7039136558808579,0.19177695060691777,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,baseline_bundle,direct_geo_main_trends,geo_main,2526.0,128.0,13.0,1.0,,,0.22903539052646332,0.12583964962759864,0.06875025804025592,0.4434461629654023,0.25103947144075256,0.07732205998329222,9.134462330888582,0.002508391652655928,0.2436431511018301,3.8381417517229153,0.05009901666557231,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,baseline_bundle,direct_geo_dev_main_trends,geo_dev_main,2526.0,128.0,14.0,1.0,,,0.23152284898916153,0.12794042228377472,0.07035558284307908,0.4595360147605977,0.26031158657151504,0.07750821608074188,9.141282485678309,0.002499058717791325,0.2433533292314508,3.8544098898309693,0.049615377365138935,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,baseline_bundle,channel_rent_main,channel_rent_imp_main,2526.0,128.0,13.0,1.0,"BMrent_b14_asinh_rentin_miss,BIrent_b14_any_rentout_imp,BMrent_b14_any_rentout_miss,BIrent_b14_asinh_rentout_imp,BMrent_b14_asinh_rentout_miss",,0.2085750619593542,0.1514580746703505,0.16847695000048346,0.2803619230346208,0.23311187937651773,0.2290953139669405,8.663382503349728,0.003246680638576138,0.21837841266428304,1.494535327775368,0.22151410930765203,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,baseline_bundle,channel_land_main,channel_land_imp_main,2526.0,128.0,10.0,1.0,"BIland_b14_land_total_mu_imp,BMland_b14_land_total_mu_miss,BIland_b14_contract_land_mu_imp,BMland_b14_contract_land_mu_miss",,0.23418469579980117,0.13140598153756533,0.07472536227484072,0.5278394567159304,0.2518124982357797,0.03606793994816582,8.585920432364002,0.0033877210793723522,0.21882199242149525,7.409588205922481,0.006487717145652788,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,baseline_bundle,channel_labor_cost_main,channel_labor_cost_imp_main,2526.0,128.0,14.0,1.0,"BMlabor_cost_b14_nonfarm_n_miss,BMlabor_cost_b14_nonfarm_any_miss",,0.23572032295311382,,,0.502921887476136,0.23563207986883283,0.03281394758303491,8.615214820457597,0.0033336647750509263,0.21895660984985643,6.921233759006467,0.008517818987696636,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,baseline_bundle,channel_gov_mobility_main,channel_gov_mobility_imp_main,2526.0,128.0,13.0,1.0,BMgov_mobility_b14_mobility_ease_miss,,0.24601256442197156,0.12920525543416797,0.05690438037325696,0.5308147198594142,0.2656591707903132,0.04570535841271561,8.614066914426562,0.00333576638601929,0.22193428788687486,6.463486550468263,0.011011338210673252,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,baseline_bundle,geo_dev_main_plus_rent,"geo_dev_main,channel_rent_imp_main",2526.0,128.0,17.0,1.0,"BMrent_b14_asinh_rentin_miss,BIrent_b14_any_rentout_imp,BMrent_b14_any_rentout_miss,BIrent_b14_asinh_rentout_imp,BMrent_b14_asinh_rentout_miss",,0.21021422606864548,0.15473198792378426,0.17428290901762056,0.29373000809792127,0.24633282766270492,0.23310007396577315,9.276078322548253,0.002321659680947663,0.24344781664356108,1.5138258248691585,0.2185562263256865,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,baseline_bundle,geo_dev_main_plus_land,"geo_dev_main,channel_land_imp_main",2526.0,128.0,14.0,1.0,"BIland_b14_land_total_mu_imp,BMland_b14_land_total_mu_miss,BIland_b14_contract_land_mu_imp,BMland_b14_contract_land_mu_miss",,0.23152284898916153,0.12794042228377472,0.07035558284307908,0.4595360147605977,0.26031158657151504,0.07750821608074188,9.141282485678309,0.002499058717791325,0.2433533292314508,3.8544098898309693,0.049615377365138935,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,baseline_bundle,geo_dev_main_plus_labor_cost,"geo_dev_main,channel_labor_cost_imp_main",2526.0,128.0,18.0,1.0,"BMlabor_cost_b14_nonfarm_n_miss,BMlabor_cost_b14_nonfarm_any_miss",,0.2334008651004868,0.1268937401216511,0.0658650389302049,0.4509698501112798,0.2558762261850951,0.07799277243951908,9.137272267874947,0.0025045421606475493,0.24315206102372877,3.70335775688954,0.05430308477796434,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,baseline_bundle,geo_dev_main_plus_gov_mobility,"geo_dev_main,channel_gov_mobility_imp_main",2526.0,128.0,17.0,1.0,BMgov_mobility_b14_mobility_ease_miss,,0.24371960109499352,0.1273891829175215,0.05572384351778581,0.44539120778167957,0.25734806743626826,0.0835060428407095,9.362553549772604,0.002214633932263954,0.25345888620358104,3.6104818736164184,0.05741648086024681,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,baseline_bundle,baseline_channels_imputed_main,baseline_channels_imp_main,2526.0,128.0,20.0,1.0,"BM_b14_asinh_rentin_miss,BI_b14_any_rentout_imp,BM_b14_any_rentout_miss,BI_b14_asinh_rentout_imp,BM_b14_asinh_rentout_miss,BI_b14_land_total_mu_imp,BM_b14_land_total_mu_miss,BI_b14_contract_land_mu_imp,BM_b14_contract_land_mu_miss,BM_b14_nonfarm_n_miss,BM_b14_nonfarm_any_miss,BM_b14_mobility_ease_miss",,0.2202453924264742,,,0.2693652497844543,0.6380847526692314,0.6729180834423458,8.724609679463777,0.0031394327269118616,0.22155317251257756,1.299686823462803,0.25427043681941675,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,baseline_bundle,geo_dev_main_plus_channels_main,"geo_dev_main,baseline_channels_imp_main",2526.0,128.0,24.0,1.0,"BM_b14_asinh_rentin_miss,BI_b14_any_rentout_imp,BM_b14_any_rentout_miss,BI_b14_asinh_rentout_imp,BM_b14_asinh_rentout_miss,BI_b14_land_total_mu_imp,BM_b14_land_total_mu_miss,BI_b14_contract_land_mu_imp,BM_b14_contract_land_mu_miss,BM_b14_nonfarm_n_miss,BM_b14_nonfarm_any_miss,BM_b14_mobility_ease_miss",,0.2214754344206598,0.17646105773948267,0.20944418657319952,0.2619789643518082,0.23952466375160877,0.27406672040435076,9.54884520473902,0.002000752507717918,0.2533156458317489,1.2075563312668567,0.2718166247896942,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,baseline_bundle,geo_dev_main_channels_main_plus_Z,"lower_order_z,geo_dev_main,baseline_channels_imp_main",2526.0,128.0,25.0,1.0,"BM_b14_asinh_rentin_miss,BI_b14_any_rentout_imp,BM_b14_any_rentout_miss,BI_b14_asinh_rentout_imp,BM_b14_asinh_rentout_miss,BI_b14_land_total_mu_imp,BM_b14_land_total_mu_miss,BI_b14_contract_land_mu_imp,BM_b14_contract_land_mu_miss,BM_b14_nonfarm_n_miss,BM_b14_nonfarm_any_miss,BM_b14_mobility_ease_miss",,0.2233755450785947,0.16448333315694832,0.17444983596591523,6.230069183322169,1142659280.0739205,0.9999999956497303,7.914697761952192,0.0049034771469441685,0.26687536605565654,1.3623161442596678,0.24313647660671373,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,baseline_bundle,direct_geo_trends,geo_direct,2526.0,128.0,16.0,1.0,,,0.24039076952682684,0.12008686998818623,0.04530546362590249,0.16707166838265855,0.19074997341835584,0.38110216623886917,18.426085695166478,1.766234708788783e-05,0.3358018374332141,0.6920702635648864,0.4054610987714484,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,baseline_bundle,direct_geo_trends_plus_Z,"lower_order_z,geo_direct",2526.0,128.0,17.0,1.0,,,0.23542276799737938,0.1197079151289846,0.0492243490654658,0.09916035899352305,0.1966511970262187,0.6140893068795248,18.425890331228615,1.7664157955121773e-05,0.3545041026939386,0.23272595320518505,0.629509900644702,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,baseline_bundle,direct_geo_dev_trends_plus_Z,"lower_order_z,geo_dev_direct",2526.0,128.0,19.0,1.0,,,0.23562058320724624,0.12441632992948233,0.058250561027913594,0.09870718052220895,0.20440669622015706,0.6291695663109664,18.83749183719416,1.4234146577751794e-05,0.35090001210727695,0.21414915007143845,0.6435345990370149,,,,ok
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,baseline_bundle,baseline_channels_plus_Z,"lower_order_z,baseline_channels",,,,,,,,,,,,,,,,,,,,,error: too few observations
geo_area_rugged,official schedule x terrain-area survey difficulty,asinh_rentin,completed_t,baseline_bundle,full_exclusion_controls,"lower_order_z,geo_dev_direct,baseline_channels",,,,,,,,,,,,,,,,,,,,,error: too few observations
survey_net_distance,official schedule x survey difficulty net of simple distance,any_rentin,completed_t,farm_income,baseline,none,2772.0,130.0,4.0,1.0,,,0.11752845247599548,0.060613244013228484,0.052502599092824065,0.27149871982233076,0.12260459091415245,0.026799529479543116,8.297852593765946,0.003969198405102126,0.25792153924855743,7.2903228522315295,0.006932701638201315,,,,ok
survey_net_distance,official schedule x survey difficulty net of simple distance,any_rentin,completed_t,farm_income,lower_order_Z,lower_order_z,2772.0,130.0,5.0,1.0,,,0.10567114451311037,0.0606352877021865,0.08138018472311526,0.17476833273299391,0.10284422592114983,0.08925326161982583,9.127194897520145,0.002518375595533584,0.28034776046377796,2.5889620343167548,0.10761083554618767,,,,ok
survey_net_distance,official schedule x survey difficulty net of simple distance,any_rentin,completed_t,farm_income,direct_geo_main_trends,geo_main,2772.0,130.0,7.0,1.0,,,0.11489498382976063,0.0621953700900331,0.06470023393888713,0.2746512582121637,0.12576584376766323,0.028974721444944285,8.994616966922509,0.0027077602284729663,0.2940019259317501,6.198128323480163,0.012788547904047761,,,,ok
survey_net_distance,official schedule x survey difficulty net of simple distance,any_rentin,completed_t,farm_income,direct_geo_dev_main_trends,geo_dev_main,2772.0,130.0,8.0,1.0,,,0.11616280831694988,0.0635041485858505,0.0673672478412839,0.27595644575173717,0.12745003561938115,0.030371394190014334,9.015646495516581,0.002676781928751648,0.29389406527680084,5.957020144371869,0.014658796120804679,,,,ok
survey_net_distance,official schedule x survey difficulty net of simple distance,any_rentin,completed_t,farm_income,channel_rent_main,channel_rent_imp_main,2772.0,130.0,7.0,1.0,"BMrent_b14_asinh_rentin_miss,BIrent_b14_any_rentout_imp,BMrent_b14_any_rentout_miss,BIrent_b14_asinh_rentout_imp,BMrent_b14_asinh_rentout_miss",,0.080709944304386,0.06090118924521194,0.18508474458582436,0.10404909087553693,0.11511089010820759,0.36604678310865446,8.35828997524872,0.0038393169952928297,0.25759902564006487,0.8134299447342278,0.3671081256525427,,,,ok
